date,temp_mean,temp_min,temp_max,umidity_mean,rain,pressure,wind_speed
2022-09-30,24.7625,19.5,30.6,53.208333333333336,0.0,887.35,2.7375000000000003
2022-10-01,23.883333333333336,17.9,29.3,57.708333333333336,0.0,888.3583333333332,3.0083333333333333
2022-10-02,22.8875,19.4,26.0,61.666666666666664,0.0,888.3083333333334,1.7666666666666666
2022-10-03,22.8625,19.2,27.9,58.458333333333336,0.0,887.3833333333333,1.8583333333333334
2022-10-04,23.429166666666664,20.0,28.4,57.666666666666664,0.0,885.8791666666666,1.575
2022-10-05,22.445833333333336,18.5,28.2,63.958333333333336,0.0,886.3208333333333,2.475
2022-10-06,23.858333333333334,18.8,31.3,55.208333333333336,0.0,885.5500000000001,2.6041666666666665
2022-10-07,22.191666666666666,19.3,23.7,62.375,0.0,886.2166666666667,2.658333333333333
2022-10-08,23.150000000000002,17.9,30.4,58.75,0.0,885.3708333333334,1.9791666666666667
2022-10-09,22.8875,18.5,29.6,62.625,0.2,886.8416666666667,2.7875
2022-10-10,24.3875,18.0,31.8,51.583333333333336,0.0,888.1041666666666,2.858333333333333
2022-10-11,26.087500000000002,22.8,31.5,33.541666666666664,0.0,888.6958333333333,3.1750000000000003
2022-10-12,26.104166666666668,21.3,30.5,27.75,0.0,887.3625000000001,3.016666666666667
2022-10-13,24.72083333333333,20.4,29.3,29.208333333333332,0.0,887.4958333333334,3.279166666666667
2022-10-14,24.8,17.3,31.3,35.333333333333336,0.0,888.3416666666667,2.6999999999999997
2022-10-15,24.854166666666668,20.2,29.6,34.291666666666664,0.0,888.8458333333333,3.65
2022-10-16,23.754166666666666,18.0,29.2,39.833333333333336,0.0,887.1708333333332,2.983333333333333
2022-10-17,25.045833333333334,19.6,30.5,32.666666666666664,0.0,886.0458333333332,3.0625
2022-10-18,25.870833333333334,18.0,31.4,28.791666666666668,0.0,886.8249999999999,2.620833333333333
2022-10-19,26.3,22.0,30.9,31.958333333333332,0.0,887.2291666666666,2.35
2022-10-20,26.150000000000002,20.7,31.6,32.958333333333336,0.0,885.4666666666667,2.216666666666667
2022-10-21,24.116666666666664,17.9,29.5,46.583333333333336,0.0,884.8375,2.2083333333333335
2022-10-22,22.620833333333334,17.6,28.3,63.75,0.0,885.5083333333333,1.5458333333333334
2022-10-23,21.016666666666666,19.2,23.7,76.75,1.8,887.0291666666667,2.2708333333333335
2022-10-24,20.720833333333335,17.5,24.9,76.91666666666667,0.8,886.6625,1.8250000000000002
2022-10-25,23.495833333333334,17.5,29.7,59.375,0.0,885.525,2.1958333333333333
2022-10-26,23.1125,16.3,30.5,59.625,1.5999999999999999,885.0291666666667,2.033333333333333
2022-10-27,22.383333333333336,17.1,29.5,65.08333333333333,15.799999999999999,885.6125000000001,2.066666666666667
2022-10-28,22.4375,17.5,29.8,66.20833333333333,1.2,885.9375,2.3583333333333334
2022-10-29,22.479166666666668,18.5,28.2,65.95833333333333,0.0,885.6416666666668,2.4
2022-10-30,22.941666666666666,18.4,28.7,66.375,0.0,884.1041666666666,2.158333333333333
2022-10-31,23.09583333333333,19.4,29.0,69.25,14.0,884.75,1.6375
2022-11-01,21.025000000000002,17.5,26.9,82.125,40.2,886.0375,1.6624999999999999
2022-11-02,19.116666666666667,17.6,20.8,89.25,4.0,887.0666666666666,2.5958333333333337
2022-11-03,17.629166666666666,16.0,20.1,88.58333333333333,11.0,886.7041666666668,2.9958333333333336
2022-11-04,17.308333333333334,14.5,21.9,82.125,1.2000000000000002,886.4375,3.5666666666666664
2022-11-05,19.491666666666667,13.6,25.2,71.08333333333333,0.0,886.2083333333334,2.066666666666667
2022-11-06,21.279166666666665,15.7,26.1,63.833333333333336,0.0,886.4708333333333,2.2333333333333334
2022-11-07,22.650000000000002,18.3,29.2,61.375,0.0,886.4625,2.2375000000000003
2022-11-08,20.670833333333334,16.1,27.6,74.25,34.0,886.7416666666667,2.3625000000000003
2022-11-09,21.7,15.6,28.8,66.79166666666667,0.0,887.1291666666666,1.9041666666666668
2022-11-10,21.454166666666666,17.7,27.4,75.91666666666667,42.800000000000004,886.9291666666667,2.0833333333333335
2022-11-11,20.370833333333334,16.6,27.3,79.45833333333333,22.4,886.5416666666666,2.0625
2022-11-12,19.741666666666667,16.7,25.7,83.20833333333333,0.8,886.1458333333334,1.5583333333333333
2022-11-13,21.833333333333332,17.5,28.6,74.54166666666667,0.2,885.0625,1.9416666666666667
2022-11-14,21.8625,19.1,26.8,75.125,14.8,885.6750000000001,1.625
2022-11-15,19.758333333333333,17.4,26.4,87.70833333333333,113.0,887.1416666666668,1.8875
2022-11-16,20.35833333333333,17.5,25.8,82.70833333333333,15.6,886.8166666666666,1.6500000000000001
2022-11-17,21.90833333333333,16.7,28.2,73.875,0.2,885.625,1.8416666666666668
2022-11-18,23.683333333333334,19.4,28.3,62.916666666666664,1.4,884.9,2.466666666666667
2022-11-19,20.733333333333334,15.8,27.7,71.25,23.8,886.1458333333334,2.4291666666666667
2022-11-20,19.520833333333332,16.9,24.9,78.29166666666667,4.6000000000000005,886.4625,2.279166666666667
2022-11-21,20.275000000000002,15.9,26.4,77.33333333333333,8.0,885.4125,1.9541666666666666
2022-11-22,21.729166666666668,17.0,26.6,72.91666666666667,0.2,885.2958333333332,1.875
2022-11-23,20.620833333333334,18.0,25.8,80.54166666666667,21.2,884.5833333333334,1.6500000000000001
2022-11-24,20.820833333333333,17.9,25.4,81.375,5.0,883.5708333333333,2.025
2022-11-25,20.1875,17.2,24.7,81.41666666666667,6.4,883.8208333333333,2.2666666666666666
2022-11-26,20.429166666666667,16.9,25.1,81.20833333333333,39.2,884.3208333333333,1.8416666666666668
2022-11-27,21.662499999999998,18.7,26.7,76.16666666666667,0.0,884.0124999999999,2.220833333333333
2022-11-28,21.733333333333334,18.6,26.2,77.25,0.0,881.4125,2.0708333333333333
2022-11-29,20.208333333333332,15.0,25.4,78.20833333333333,18.0,879.5541666666667,2.6
2022-11-30,19.958333333333332,17.4,24.6,77.33333333333333,0.4,879.9791666666666,2.6
2022-12-01,20.575,17.3,27.4,77.79166666666667,9.2,882.1583333333333,2.0125
2022-12-02,20.654166666666665,16.9,25.7,81.58333333333333,2.0,883.65,1.7
2022-12-03,20.8875,17.3,24.5,80.16666666666667,2.0,884.8166666666666,2.2916666666666665
2022-12-04,20.333333333333332,17.9,25.0,82.70833333333333,22.599999999999998,884.3833333333333,2.316666666666667
2022-12-05,21.087500000000002,18.8,26.8,78.625,0.2,885.2041666666668,2.529166666666667
2022-12-06,20.495833333333334,16.7,24.0,80.875,37.8,888.0541666666667,1.4666666666666668
2022-12-07,21.4375,17.6,27.1,80.08333333333333,1.2,887.0625,1.5208333333333333
2022-12-08,22.4875,18.7,26.6,77.04166666666667,3.2,884.0833333333334,1.4333333333333333
2022-12-09,21.791666666666668,18.6,26.7,80.375,42.0,883.6291666666666,2.2875
2022-12-10,20.270833333333332,17.2,25.1,79.875,14.6,885.5583333333334,3.0583333333333336
2022-12-11,22.412499999999998,18.7,28.4,71.5,0.0,886.1791666666667,2.0083333333333333
2022-12-12,22.6375,16.9,28.4,67.29166666666667,0.0,884.9166666666666,2.279166666666667
2022-12-13,21.808333333333334,19.8,26.6,75.16666666666667,0.0,884.2083333333334,2.6916666666666664
2022-12-14,21.224999999999998,18.5,24.3,81.91666666666667,6.6,883.5166666666668,1.8666666666666665
2022-12-15,19.945833333333333,18.7,22.0,89.0,13.8,884.1791666666667,2.3000000000000003
2022-12-16,19.854166666666668,18.4,23.0,86.5,17.6,882.8000000000001,2.120833333333333
2022-12-17,19.629166666666666,17.7,23.3,88.04166666666667,10.4,882.0958333333333,2.829166666666667
2022-12-18,20.1125,16.8,25.1,85.875,15.799999999999999,883.8375,2.120833333333333
2022-12-19,21.1875,18.0,25.9,80.875,0.0,884.6374999999999,2.625
2022-12-20,19.983333333333334,18.0,22.0,84.0,1.4,884.5416666666666,3.5
2022-12-21,19.425,17.9,21.8,87.33333333333333,8.8,883.8833333333333,2.775
2022-12-22,21.829166666666666,17.7,28.4,75.41666666666667,0.0,883.2833333333333,1.925
2022-12-23,20.383333333333333,16.8,25.0,81.20833333333333,10.4,884.3833333333333,1.5666666666666667
2022-12-24,21.258333333333333,18.0,25.9,78.75,17.8,884.7208333333333,2.308333333333333
2022-12-25,20.133333333333333,18.3,23.4,86.625,20.4,884.6625,2.1750000000000003
2022-12-26,18.875,18.2,19.9,93.29166666666667,44.4,885.5458333333332,2.9375
2022-12-27,20.241666666666667,17.6,24.3,82.16666666666667,9.8,886.3041666666667,3.0416666666666665
2022-12-28,21.325,18.4,25.5,77.66666666666667,0.0,886.4958333333334,2.216666666666667
2022-12-29,21.958333333333332,18.6,27.0,75.70833333333333,0.2,887.0666666666666,2.4291666666666667
2022-12-30,20.900000000000002,17.8,24.0,79.75,0.0,886.9666666666667,1.6666666666666667
2022-12-31,20.141666666666666,17.3,24.1,86.29166666666667,11.0,887.4,1.2291666666666667
2023-01-01,21.895833333333332,18.1,26.9,76.79166666666667,0.2,886.8874999999999,2.0375
2023-01-02,23.041666666666668,19.7,27.7,67.95833333333333,15.8,885.7041666666668,2.558333333333333
2023-01-03,20.8125,18.1,27.6,81.0,0.4,885.3916666666668,1.6666666666666667
2023-01-04,20.708333333333332,17.7,25.2,81.25,1.2,885.8208333333333,2.5124999999999997
2023-01-05,21.162499999999998,18.8,25.0,79.875,0.8,885.5208333333334,2.5375
2023-01-06,19.733333333333334,18.6,21.4,87.91666666666667,7.0,886.2666666666668,3.141666666666667
2023-01-07,20.7625,17.5,26.2,80.58333333333333,9.0,887.3916666666668,2.3375
2023-01-08,20.291666666666668,17.7,23.6,83.375,0.4,887.3791666666666,2.5791666666666666
2023-01-09,19.841666666666665,17.6,22.7,83.5,3.2,887.4125,2.1458333333333335
2023-01-10,21.329166666666666,15.8,28.2,73.875,0.0,887.5749999999999,1.9000000000000001
2023-01-11,20.754166666666666,17.2,25.0,80.04166666666667,35.2,888.0041666666666,1.4375
2023-01-12,20.099999999999998,16.9,25.1,84.08333333333333,6.4,886.5875,1.4916666666666665
2023-01-13,19.4875,17.2,25.2,86.0,15.6,885.9583333333334,1.2708333333333333
2023-01-14,20.529166666666665,16.2,26.7,81.125,13.600000000000001,886.8125,1.2458333333333333
2023-01-15,21.804166666666664,17.3,27.1,78.0,16.6,887.5833333333334,1.7208333333333332
2023-01-16,22.329166666666666,17.3,28.1,72.54166666666667,0.0,886.3166666666666,2.0208333333333335
2023-01-17,22.974999999999998,19.0,26.9,61.083333333333336,0.0,886.4083333333333,2.6
2023-01-18,22.645833333333332,17.7,27.8,65.0,0.0,887.4250000000001,1.9625000000000001
2023-01-19,20.525000000000002,17.2,25.4,76.83333333333333,5.8,887.8583333333332,1.5750000000000002
2023-01-20,20.183333333333334,16.8,24.7,81.125,0.4,886.9083333333333,1.383333333333333
2023-01-21,20.929166666666667,18.6,25.7,78.25,0.0,885.8208333333333,2.4166666666666665
2023-01-22,21.145833333333332,18.2,26.7,77.58333333333333,0.0,885.3041666666667,2.6999999999999997
2023-01-23,20.766666666666666,18.1,26.1,79.45833333333333,0.0,885.6416666666668,2.6458333333333335
2023-01-24,21.25,18.1,27.5,78.75,7.199999999999999,885.1916666666666,2.7083333333333335
2023-01-25,21.158333333333335,18.5,26.6,82.16666666666667,16.0,884.3333333333334,1.9166666666666667
2023-01-26,20.066666666666666,18.2,23.0,88.125,6.6000000000000005,884.2083333333334,1.9416666666666667
2023-01-27,20.683333333333334,18.0,26.1,78.08333333333333,8.6,885.4041666666667,2.404166666666667
2023-01-28,21.116666666666667,17.8,26.4,78.25,3.0,887.1958333333333,1.6833333333333333
2023-01-29,20.783333333333335,16.5,26.4,80.33333333333333,16.8,887.0041666666666,1.4333333333333333
2023-01-30,20.520833333333332,16.5,25.0,80.70833333333333,0.2,885.8458333333333,1.7083333333333333
2023-01-31,22.708333333333332,18.5,28.0,71.29166666666667,0.8,885.9333333333334,2.0
2023-02-01,22.691666666666666,16.9,28.2,67.16666666666667,0.0,886.6041666666666,1.9208333333333334
2023-02-02,23.395833333333332,16.5,28.6,60.541666666666664,0.0,887.1583333333333,1.9749999999999999
2023-02-03,21.704166666666666,17.7,28.1,75.0,0.2,887.5,1.8291666666666666
2023-02-04,21.883333333333336,17.5,28.6,74.95833333333333,0.0,888.4375,1.7541666666666667
2023-02-05,21.770833333333332,19.1,26.1,79.83333333333333,12.399999999999999,888.2791666666667,1.4041666666666668
2023-02-06,20.983333333333334,17.7,25.6,80.45833333333333,0.6,887.1333333333333,1.4708333333333332
2023-02-07,22.495833333333334,17.2,28.9,69.125,10.6,886.7291666666666,1.6958333333333335
2023-02-08,23.708333333333332,17.9,29.1,62.333333333333336,0.0,885.9541666666668,1.6958333333333335
2023-02-09,22.545833333333334,18.5,27.6,71.125,0.0,886.6166666666667,1.4916666666666665
2023-02-10,23.166666666666668,19.4,28.6,67.375,1.0,886.375,2.0458333333333334
2023-02-11,23.516666666666666,18.6,28.2,65.04166666666667,0.0,886.225,1.7166666666666668
2023-02-12,23.974999999999998,18.6,28.4,62.708333333333336,0.0,885.7666666666668,2.1625
2023-02-13,24.05,19.8,29.1,65.91666666666667,0.0,886.2291666666666,1.8875
2023-02-14,24.383333333333336,17.3,30.4,60.083333333333336,0.0,885.9541666666668,2.0
2023-02-15,25.679166666666664,20.2,30.4,51.166666666666664,0.0,884.875,2.066666666666667
2023-02-16,24.304166666666664,19.2,29.9,64.33333333333333,0.0,883.5124999999999,1.9666666666666668
2023-02-17,23.195833333333336,18.7,27.6,69.16666666666667,0.0,884.0208333333334,1.5791666666666666
2023-02-18,20.958333333333332,18.0,24.8,80.95833333333333,6.4,885.4416666666666,1.8208333333333335
2023-02-19,22.09166666666667,18.1,27.0,73.45833333333333,3.2,885.7624999999999,2.6791666666666667
2023-02-20,21.991666666666664,17.5,26.6,71.91666666666667,0.0,886.2875,2.1875
2023-02-21,20.6125,16.1,25.8,74.08333333333333,2.0,887.3000000000001,1.7208333333333332
2023-02-22,20.466666666666665,16.9,27.0,81.0,18.6,889.0458333333332,1.6916666666666667
2023-02-23,21.145833333333332,18.8,25.9,82.08333333333333,0.0,889.2833333333333,1.7833333333333332
2023-02-24,21.191666666666666,17.2,27.2,75.5,0.0,887.8249999999999,1.4458333333333335
2023-02-25,23.308333333333334,18.4,29.0,71.20833333333333,0.0,886.7875,1.7083333333333333
2023-02-26,23.525000000000002,17.9,29.3,66.875,0.0,887.9541666666668,1.8541666666666667
2023-02-27,24.208333333333332,17.8,29.2,58.791666666666664,0.0,888.5791666666668,2.5541666666666667
2023-02-28,23.900000000000002,19.2,29.3,61.333333333333336,0.0,888.8083333333334,2.475
2023-03-01,21.420833333333334,17.7,27.8,77.5,11.6,888.6458333333334,1.7583333333333335
2023-03-02,20.191666666666666,17.3,26.5,81.29166666666667,6.2,887.4958333333334,1.8666666666666665
2023-03-03,21.445833333333336,16.9,27.6,79.41666666666667,1.0,886.8708333333334,1.7750000000000001
2023-03-04,22.400000000000002,17.4,28.2,68.79166666666667,0.0,887.2083333333334,2.0124999999999997
2023-03-05,23.28333333333333,16.8,28.5,57.208333333333336,0.0,886.3333333333334,1.4291666666666665
2023-03-06,23.195833333333336,18.6,30.1,66.08333333333333,21.2,885.0333333333333,1.8958333333333333
2023-03-07,20.804166666666667,18.1,24.8,80.625,4.6000000000000005,886.1333333333333,1.7874999999999999
2023-03-08,20.679166666666667,16.8,26.3,78.20833333333333,4.0,887.0291666666667,2.5166666666666666
2023-03-09,21.391666666666666,17.9,26.5,80.08333333333333,12.4,887.5166666666668,1.4166666666666667
2023-03-10,21.925,19.9,25.8,81.04166666666667,2.6,887.3041666666667,1.2083333333333333
2023-03-11,21.104166666666668,17.2,26.8,79.04166666666667,0.0,886.4541666666668,1.5541666666666665
2023-03-12,21.59166666666667,17.7,26.6,76.41666666666667,0.0,886.7833333333333,2.0875
2023-03-13,21.8125,18.7,25.5,79.95833333333333,1.2000000000000002,887.0291666666667,1.5041666666666667
2023-03-14,21.3,19.6,23.8,79.375,0.0,887.4499999999999,1.4666666666666668
2023-03-15,20.8125,17.9,25.6,79.83333333333333,0.0,886.5875,1.6041666666666667
2023-03-16,20.220833333333335,17.7,25.7,85.5,42.2,885.9083333333333,1.7916666666666667
2023-03-17,20.325,17.9,23.6,83.79166666666667,1.8,885.9333333333334,1.675
2023-03-18,20.391666666666666,17.7,24.8,81.29166666666667,0.4,886.725,1.9166666666666667
2023-03-19,21.65416666666667,17.9,26.7,69.54166666666667,0.0,886.9375,2.2375000000000003
2023-03-20,19.400000000000002,17.3,22.4,85.79166666666667,19.400000000000002,887.2291666666666,1.5625
2023-03-21,20.075,18.0,24.7,82.54166666666667,4.2,887.75,1.7333333333333334
2023-03-22,20.333333333333332,16.8,25.3,82.04166666666667,0.4,888.4583333333334,2.0833333333333335
2023-03-23,21.458333333333332,17.0,26.6,76.25,2.0,888.5083333333333,2.0208333333333335
2023-03-24,22.162499999999998,17.0,27.2,68.20833333333333,0.0,888.1958333333333,2.2333333333333334
2023-03-25,22.05,14.9,27.5,59.791666666666664,0.0,887.7458333333334,2.1
2023-03-26,23.0,16.0,28.8,57.875,0.0,888.0083333333333,2.0
2023-03-27,23.520833333333332,17.3,29.7,59.75,0.0,887.1625,1.9875
2023-03-28,22.9875,18.0,27.8,67.91666666666667,0.0,886.975,1.6416666666666666
2023-03-29,23.0,19.5,27.2,64.0,0.0,887.4625,2.558333333333333
2023-03-30,21.766666666666666,14.9,28.9,59.25,0.0,888.4541666666668,1.8125
2023-03-31,22.46666666666667,15.8,29.2,64.08333333333333,0.0,887.5958333333333,1.3083333333333333
2023-04-01,22.962500000000002,17.6,29.0,64.125,0.0,886.4625,1.4291666666666665
2023-04-02,20.295833333333334,17.7,25.5,76.29166666666667,1.4,886.2541666666666,1.5374999999999999
2023-04-03,19.554166666666667,17.4,24.8,75.08333333333333,0.6000000000000001,886.8541666666666,2.1750000000000003
2023-04-04,20.395833333333332,16.6,25.6,74.625,0.0,886.35,2.2083333333333335
2023-04-05,21.0625,17.4,26.0,76.58333333333333,6.4,885.6125000000001,1.9583333333333333
2023-04-06,22.170833333333334,17.5,27.3,73.83333333333333,0.0,885.4625,1.8291666666666666
2023-04-07,20.658333333333335,19.3,23.2,84.91666666666667,5.4,886.2375000000001,1.1625
2023-04-08,21.608333333333334,18.2,27.9,81.16666666666667,0.7999999999999999,886.9250000000001,1.3541666666666667
2023-04-09,21.166666666666668,18.2,26.1,82.54166666666667,1.4,887.8166666666666,1.95
2023-04-10,21.816666666666666,17.4,26.7,77.70833333333333,37.4,888.2041666666668,2.1666666666666665
2023-04-11,20.895833333333332,18.2,25.8,83.16666666666667,26.0,887.775,2.275
2023-04-12,21.429166666666664,18.1,26.2,81.125,0.0,886.8833333333333,1.7958333333333334
2023-04-13,20.791666666666668,18.1,25.8,84.16666666666667,13.4,885.6583333333333,1.875
2023-04-14,22.025000000000002,18.3,27.4,76.875,9.2,885.875,1.7583333333333335
2023-04-15,22.03333333333333,17.6,28.1,75.45833333333333,0.0,887.0541666666667,1.3166666666666667
2023-04-16,21.620833333333334,18.2,27.6,77.66666666666667,13.399999999999999,886.6833333333334,1.4833333333333334
2023-04-17,21.308333333333334,17.3,27.2,80.66666666666667,1.5999999999999999,884.3291666666668,1.5583333333333333
2023-04-18,22.316666666666666,17.9,28.4,76.16666666666667,0.0,883.0625,1.9208333333333334
2023-04-19,21.516666666666666,18.9,25.8,81.16666666666667,0.0,885.3083333333334,2.725
2023-04-20,20.183333333333334,17.3,24.3,82.875,16.2,887.0791666666668,1.8291666666666666
2023-04-21,20.258333333333333,15.8,26.2,73.0,0.0,886.525,2.3666666666666667
2023-04-22,19.554166666666667,18.2,21.4,84.91666666666667,0.0,887.3249999999999,3.0666666666666664
2023-04-23,19.716666666666665,17.1,24.5,80.08333333333333,0.0,888.1333333333333,3.279166666666667
2023-04-24,19.991666666666667,16.9,23.4,77.08333333333333,0.0,888.8458333333333,3.5375
2023-04-25,21.116666666666667,17.2,25.5,72.33333333333333,0.0,889.125,2.7125
2023-04-26,21.758333333333336,17.8,27.1,68.5,0.0,888.4333333333334,2.1791666666666667
2023-04-27,21.170833333333334,15.5,27.7,71.91666666666667,21.2,887.3125,1.3916666666666666
2023-04-28,21.120833333333334,16.6,28.6,79.20833333333333,1.8,887.8083333333334,1.25
2023-04-29,20.758333333333333,16.7,26.8,79.91666666666667,4.4,888.2791666666667,1.0250000000000001
2023-04-30,19.55,16.4,25.2,84.66666666666667,26.6,888.2541666666666,1.7208333333333332
2023-05-01,20.425,14.7,26.9,71.45833333333333,0.6000000000000001,888.1541666666667,1.5583333333333333
2023-05-02,19.595833333333335,13.5,26.6,65.875,0.0,886.9916666666667,1.2833333333333334
2023-05-03,19.908333333333335,13.8,26.6,65.83333333333333,0.0,887.1458333333334,1.3791666666666667
2023-05-04,20.629166666666666,15.2,26.2,70.875,0.0,888.1166666666667,1.8083333333333333
2023-05-05,21.662499999999998,16.3,27.0,69.29166666666667,0.0,889.4499999999999,2.1625
2023-05-06,20.579166666666666,15.3,25.7,69.33333333333333,0.0,889.2041666666668,2.0875
2023-05-07,20.054166666666667,14.7,25.3,68.66666666666667,0.0,888.3625000000001,2.1875
2023-05-08,20.283333333333335,14.0,26.0,66.0,0.0,889.0083333333333,2.0
2023-05-09,20.474999999999998,13.7,26.3,68.0,0.0,888.8833333333333,1.3666666666666665
2023-05-10,20.916666666666668,14.8,27.8,67.54166666666667,0.0,888.0124999999999,1.2291666666666667
2023-05-11,20.779166666666665,15.3,26.2,70.04166666666667,1.0,886.6458333333334,1.375
2023-05-12,21.0,16.2,28.0,69.79166666666667,0.2,887.4333333333334,1.3833333333333335
2023-05-13,20.191666666666666,14.9,26.1,67.95833333333333,0.0,888.3625000000001,1.5166666666666666
2023-05-14,19.658333333333335,13.4,26.1,59.166666666666664,0.0,889.9250000000001,1.5083333333333335
2023-05-15,20.3125,14.0,27.1,64.875,0.0,890.125,1.4541666666666666
2023-05-16,20.537499999999998,14.0,26.0,64.625,0.0,888.85,1.5125
2023-05-17,19.870833333333334,14.1,26.8,65.79166666666667,0.0,888.4458333333333,1.5999999999999999
2023-05-18,19.408333333333335,12.6,26.5,62.166666666666664,0.0,889.5583333333334,1.6125
2023-05-19,19.099999999999998,11.8,26.6,57.958333333333336,0.0,889.4125,1.5708333333333335
2023-05-20,18.662499999999998,12.8,24.9,56.166666666666664,0.0,888.6,1.9124999999999999
2023-05-21,18.375,11.3,23.7,58.375,0.0,887.7375000000001,2.4375
2023-05-22,18.691666666666666,11.0,24.1,55.625,0.0,888.6,2.2083333333333335
2023-05-23,18.483333333333334,13.1,23.5,63.291666666666664,0.0,889.3208333333333,2.3333333333333335
2023-05-24,18.9375,14.3,24.5,66.58333333333333,0.0,888.7666666666668,2.716666666666667
2023-05-25,19.620833333333334,15.4,24.9,68.0,0.0,889.3583333333332,2.6791666666666667
2023-05-26,19.420833333333334,14.9,24.6,70.33333333333333,0.0,889.775,2.9791666666666665
2023-05-27,20.212500000000002,15.0,26.1,70.04166666666667,0.0,889.8541666666666,1.9833333333333334
2023-05-28,20.595833333333335,14.3,26.2,66.625,0.0,888.9208333333332,1.5125
2023-05-29,20.8,14.4,27.2,65.25,0.0,888.0958333333333,1.1583333333333334
2023-05-30,20.974999999999998,15.3,26.2,60.083333333333336,0.0,889.125,2.3416666666666663
2023-05-31,20.67083333333333,15.5,25.6,66.58333333333333,0.0,889.9375,1.5374999999999999
2023-06-01,20.170833333333334,14.5,24.8,72.625,0.0,890.4166666666666,1.5791666666666666
2023-06-02,20.216666666666665,14.9,25.5,66.5,0.0,889.3291666666668,1.7958333333333334
2023-06-03,19.933333333333334,14.6,25.2,59.791666666666664,0.0,889.2708333333334,2.3541666666666665
2023-06-04,19.095833333333335,13.9,24.8,60.375,0.0,890.8041666666667,2.1416666666666666
2023-06-05,17.875,10.7,24.3,63.666666666666664,0.0,890.7083333333334,1.4916666666666665
2023-06-06,19.304166666666667,11.6,26.5,58.541666666666664,0.0,889.5208333333334,2.15
2023-06-07,18.583333333333332,11.6,25.0,61.291666666666664,0.0,890.6374999999999,2.0416666666666665
2023-06-08,19.166666666666668,12.3,25.4,61.583333333333336,0.0,891.15,2.2125
2023-06-09,19.266666666666666,12.6,25.4,63.875,0.0,890.6208333333334,1.875
2023-06-10,19.833333333333332,13.5,26.4,67.04166666666667,0.0,890.1875,1.6624999999999999
2023-06-11,20.291666666666668,13.9,26.4,65.66666666666667,0.0,889.5749999999999,1.4041666666666668
2023-06-12,21.433333333333334,16.3,27.0,60.083333333333336,0.0,889.2791666666667,1.4583333333333333
2023-06-13,21.320833333333333,15.5,27.5,63.291666666666664,0.4,889.6916666666666,1.5416666666666667
2023-06-14,21.9875,15.3,26.9,54.041666666666664,0.0,889.1125000000001,2.15
2023-06-15,21.216666666666665,14.2,26.8,57.958333333333336,0.0,889.3166666666666,1.5125
2023-06-16,20.316666666666666,15.5,26.8,72.20833333333333,1.2,889.9958333333334,1.8416666666666668
2023-06-17,18.695833333333333,17.1,21.7,83.5,0.4,890.8291666666668,2.0625
2023-06-18,18.320833333333333,13.0,25.3,71.54166666666667,0.2,890.6666666666666,1.7083333333333333
2023-06-19,19.083333333333332,12.8,25.2,66.20833333333333,0.0,891.2166666666667,2.175
2023-06-20,18.9375,12.8,24.3,61.625,0.0,891.5375,2.1958333333333333
2023-06-21,18.366666666666667,11.9,24.2,58.25,0.0,890.4833333333332,2.0208333333333335
2023-06-22,18.329166666666666,11.1,24.0,56.625,0.0,890.225,2.2708333333333335
2023-06-23,18.458333333333332,11.5,24.2,59.0,0.0,889.6374999999999,2.183333333333333
2023-06-24,17.595833333333335,11.0,24.1,61.791666666666664,0.0,889.85,1.625
2023-06-25,17.454166666666666,11.9,22.4,61.916666666666664,0.0,890.5041666666666,1.825
2023-06-26,17.991666666666667,12.8,23.8,62.833333333333336,0.0,890.2708333333334,2.4791666666666665
2023-06-27,19.2375,14.6,25.4,59.291666666666664,0.0,890.4208333333332,2.441666666666667
2023-06-28,19.5125,14.3,24.7,54.75,0.0,890.7666666666668,2.379166666666667
2023-06-29,17.408333333333335,10.3,24.5,58.208333333333336,0.0,891.1166666666667,2.0500000000000003
2023-06-30,18.224999999999998,13.4,24.9,64.58333333333333,0.0,891.2291666666666,2.2708333333333335
2023-07-01,19.141666666666666,14.0,24.1,59.666666666666664,0.0,890.7166666666667,2.2125
