date,temp_mean,temp_min,temp_max,umidity_mean,rain,pressure,wind_speed
2024-04-01,23.204166666666666,19.4,28.0,80.29166666666667,0.0,886.4291666666667,1.6666666666666667
2024-04-02,20.8875,18.7,25.7,91.75,70.2,886.5791666666668,1.7708333333333333
2024-04-03,22.037499999999998,18.1,27.3,87.375,0.4,886.4916666666667,1.2916666666666667
2024-04-04,21.858333333333334,19.3,26.5,88.625,14.2,887.3125,1.3916666666666666
2024-04-05,22.712500000000002,19.5,28.3,83.33333333333333,3.5999999999999996,887.5041666666667,1.5875000000000001
2024-04-06,22.462500000000002,19.2,27.5,84.83333333333333,0.2,886.8458333333333,1.7
2024-04-07,22.133333333333336,18.8,27.0,83.41666666666667,0.0,887.4458333333333,2.066666666666667
2024-04-08,22.912499999999998,19.3,28.1,75.08333333333333,0.0,887.3083333333334,2.3666666666666667
2024-04-09,23.462500000000002,19.5,29.1,72.0,0.0,887.0375,1.6666666666666667
2024-04-10,22.625,19.7,27.6,83.16666666666667,0.0,886.1541666666667,1.2874999999999999
2024-04-11,20.683333333333334,19.5,25.2,92.41666666666667,13.399999999999999,887.0791666666668,1.3166666666666667
2024-04-12,20.754166666666666,18.3,25.7,92.08333333333333,11.2,887.5458333333332,1.5333333333333332
2024-04-13,22.629166666666666,19.8,27.3,78.79166666666667,0.0,887.6583333333333,2.404166666666667
2024-04-14,22.604166666666668,18.9,27.1,73.91666666666667,0.0,886.9125,2.408333333333333
2024-04-15,22.3875,18.9,26.6,74.625,0.0,887.1875,2.9125
2024-04-16,22.695833333333336,19.0,28.0,77.875,0.0,888.4125,3.216666666666667
2024-04-17,23.433333333333334,20.0,28.8,74.66666666666667,0.0,887.6833333333334,2.6750000000000003
2024-04-18,23.72083333333333,18.3,29.4,71.41666666666667,0.0,886.7125,2.2041666666666666
2024-04-19,23.325,18.9,28.2,74.16666666666667,0.0,887.2541666666666,1.6958333333333335
2024-04-20,23.325,20.3,27.2,73.70833333333333,0.0,888.5916666666667,2.7624999999999997
2024-04-21,21.754166666666666,17.7,26.1,75.45833333333333,0.0,888.6125000000001,2.9333333333333336
2024-04-22,21.5,17.7,27.0,78.25,16.6,887.8249999999999,2.1458333333333335
2024-04-23,23.166666666666668,18.6,27.8,74.45833333333333,0.0,887.7208333333333,1.7666666666666666
2024-04-24,22.525000000000002,17.8,28.8,79.66666666666667,0.6000000000000001,887.975,1.3791666666666667
2024-04-25,23.5125,18.7,28.4,71.0,0.0,887.4291666666667,2.120833333333333
2024-04-26,23.170833333333334,18.9,28.0,69.375,0.0,887.3708333333334,2.6125000000000003
2024-04-27,22.758333333333336,18.1,27.6,66.5,0.0,887.2541666666666,2.3125
2024-04-28,22.55,16.3,27.9,69.79166666666667,0.0,887.4541666666668,1.8625
2024-04-29,23.558333333333334,17.3,28.6,67.20833333333333,0.0,887.8125,2.183333333333333
2024-04-30,23.391666666666666,18.9,29.1,65.41666666666667,0.0,888.0916666666667,2.1708333333333334
2024-05-01,23.979166666666668,20.3,28.1,63.125,0.0,887.8333333333334,2.183333333333333
2024-05-02,22.754166666666666,15.4,29.3,65.33333333333333,0.0,886.1583333333333,1.8166666666666667
2024-05-03,23.129166666666666,17.2,28.0,67.33333333333333,0.0,886.3208333333333,2.183333333333333
2024-05-04,22.883333333333336,18.8,27.2,58.25,0.0,888.0124999999999,2.904166666666667
2024-05-05,21.9875,18.0,26.8,65.33333333333333,0.0,889.1583333333333,2.8125
2024-05-06,21.6875,18.4,26.0,72.79166666666667,0.0,888.225,3.1291666666666664
2024-05-07,21.525000000000002,18.4,25.9,73.08333333333333,0.0,887.5875,3.0749999999999997
2024-05-08,21.666666666666668,17.3,27.6,68.16666666666667,0.0,888.0791666666668,2.5500000000000003
2024-05-09,21.1875,15.4,27.1,70.16666666666667,0.0,889.1458333333334,2.279166666666667
2024-05-10,20.304166666666667,14.6,25.9,68.75,0.0,888.0541666666667,2.091666666666667
2024-05-11,21.1125,15.6,27.8,62.958333333333336,0.0,887.9083333333333,1.6458333333333333
2024-05-12,21.095833333333335,14.3,28.3,61.666666666666664,0.0,887.4541666666668,1.3
2024-05-13,21.454166666666666,16.2,28.3,67.20833333333333,0.0,887.9958333333334,1.1083333333333334
2024-05-14,22.608333333333334,16.1,29.1,64.83333333333333,0.0,888.1750000000001,1.4916666666666665
2024-05-15,22.379166666666666,16.8,28.3,57.5,0.0,887.9375,2.2041666666666666
2024-05-16,21.2375,13.8,27.7,56.541666666666664,0.0,888.4041666666667,2.3291666666666666
2024-05-17,20.933333333333334,14.2,26.3,60.416666666666664,0.0,889.7958333333332,2.1791666666666667
2024-05-18,21.266666666666666,14.6,26.5,58.625,0.0,889.7208333333333,2.0749999999999997
2024-05-19,20.608333333333334,13.2,27.1,66.58333333333333,0.0,889.5375,1.5999999999999999
2024-05-20,21.229166666666668,15.2,27.2,71.5,0.0,889.2916666666666,2.0625
2024-05-21,22.004166666666666,16.9,26.5,68.70833333333333,0.0,889.7208333333333,2.595833333333333
2024-05-22,20.808333333333334,16.9,25.9,63.25,0.0,890.4208333333332,2.25
2024-05-23,20.970833333333335,15.9,25.8,68.66666666666667,0.0,889.7708333333334,2.0708333333333333
2024-05-24,20.591666666666665,14.6,27.1,70.375,0.0,888.9083333333333,1.3916666666666666
2024-05-25,20.466666666666665,14.7,26.6,65.04166666666667,0.0,888.8416666666667,1.55
2024-05-26,21.433333333333334,17.4,26.9,55.875,0.0,889.3666666666667,2.5208333333333335
2024-05-27,20.745833333333334,15.9,26.0,61.708333333333336,0.0,890.0166666666668,1.9249999999999998
2024-05-28,20.241666666666667,13.2,26.6,63.291666666666664,0.0,890.1999999999999,1.7958333333333334
2024-05-29,20.295652173913044,15.9,26.4,72.43478260869566,0.0,890.1869565217391,1.9260869565217391
2024-05-30,19.604347826086954,14.3,27.2,72.52173913043478,0.0,890.3478260869565,1.791304347826087
2024-05-31,19.474999999999998,13.8,25.1,64.66666666666667,0.0,890.7083333333334,2.0875
2024-06-01,19.366666666666667,15.6,24.1,66.75,0.0,891.5,3.0416666666666665
2024-06-02,18.729166666666668,14.7,23.2,69.83333333333333,0.0,891.8249999999999,2.8333333333333335
2024-06-03,18.995833333333334,15.0,24.7,73.5,0.0,892.4541666666668,2.1875
2024-06-04,19.895833333333332,15.8,25.0,69.54166666666667,0.0,890.8249999999999,2.495833333333333
2024-06-05,19.41304347826087,13.7,25.1,67.73913043478261,0.0,890.8565217391305,2.382608695652174
2024-06-06,19.150000000000002,14.3,25.2,71.95833333333333,0.0,890.9583333333334,2.379166666666667
2024-06-07,19.816666666666666,15.6,25.4,70.08333333333333,0.0,891.7541666666666,2.4916666666666667
2024-06-08,20.3,16.3,25.1,67.41666666666667,0.0,892.0124999999999,2.533333333333333
2024-06-09,19.991666666666667,13.7,25.8,65.625,0.0,891.0458333333332,2.120833333333333
2024-06-10,19.908333333333335,15.3,26.2,65.83333333333333,0.0,890.2833333333333,1.9708333333333332
2024-06-11,20.075,13.4,26.5,70.75,0.0,890.8375,2.0
2024-06-12,19.758333333333333,13.4,25.3,59.583333333333336,0.0,890.525,2.5500000000000003
2024-06-13,20.133333333333333,16.0,25.6,60.166666666666664,0.0,890.025,2.733333333333333
2024-06-14,20.620833333333334,16.2,26.2,61.583333333333336,0.0,890.5375,2.591666666666667
2024-06-15,19.25,13.6,24.7,70.58333333333333,0.0,891.5541666666667,2.4
2024-06-16,19.208333333333332,14.6,24.4,62.125,0.0,890.375,2.65
2024-06-17,18.633333333333333,11.0,25.1,58.416666666666664,0.0,888.7125,1.9166666666666667
2024-06-18,19.858333333333334,15.2,25.8,52.666666666666664,0.0,888.2791666666667,2.2708333333333335
2024-06-19,19.287499999999998,11.8,26.1,63.5,0.0,888.9958333333334,1.7708333333333333
2024-06-20,19.841666666666665,14.0,25.5,66.95833333333333,0.0,889.3666666666667,2.441666666666667
2024-06-21,19.054166666666667,12.7,25.1,64.41666666666667,0.0,888.9333333333334,2.254166666666667
2024-06-22,20.35217391304348,14.7,25.3,55.73913043478261,0.0,889.2434782608696,2.0521739130434784
2024-06-23,19.275000000000002,11.3,25.4,57.5,0.0,889.1541666666667,1.6416666666666666
2024-06-24,19.66521739130435,14.2,26.8,61.17391304347826,0.0,889.4347826086956,1.1
2024-06-25,20.266666666666666,12.5,26.3,53.375,0.0,889.75,1.8875
2024-06-26,19.995833333333334,12.8,26.5,53.291666666666664,0.0,889.5583333333334,1.6041666666666667
2024-06-27,19.029166666666665,12.2,26.9,57.166666666666664,0.0,888.1291666666666,0.9541666666666666
2024-06-28,19.375,11.9,27.0,57.5,0.0,887.625,1.6083333333333334
2024-06-29,19.85909090909091,12.8,27.1,53.0,0.0,889.1727272727272,1.2954545454545454
2024-06-30,19.430434782608696,12.3,27.5,50.56521739130435,0.0,888.5130434782608,1.3565217391304347
2024-07-01,19.604347826086954,11.3,27.3,47.34782608695652,0.0,889.4173913043478,1.7521739130434781
2024-07-02,19.508333333333333,11.1,25.8,49.958333333333336,0.0,890.2208333333333,2.2583333333333333
2024-07-03,19.191666666666666,12.7,24.6,64.04166666666667,0.0,889.6374999999999,2.65
2024-07-04,19.608333333333334,12.7,25.2,59.875,0.0,888.5958333333333,1.7333333333333334
2024-07-05,19.3625,12.2,26.0,58.0,0.0,889.9208333333332,2.1416666666666666
2024-07-06,19.879166666666666,11.4,26.3,59.166666666666664,0.0,890.8416666666667,2.025
2024-07-07,20.808333333333334,13.5,27.6,51.291666666666664,0.0,890.2291666666666,1.8166666666666667
2024-07-08,20.004166666666666,12.7,28.4,49.083333333333336,0.0,889.0625,1.2416666666666667
2024-07-09,20.5,13.3,27.7,50.583333333333336,0.0,887.6208333333334,1.5166666666666666
2024-07-10,21.208695652173912,13.7,28.3,49.73913043478261,0.0,887.6217391304348,1.4565217391304348
2024-07-11,21.604545454545455,14.0,28.1,47.36363636363637,0.0,889.5958333333333,2.033333333333333
2024-07-12,20.875,12.9,26.9,52.375,0.0,892.1916666666666,2.4875000000000003
2024-07-13,18.691666666666666,13.3,24.1,54.833333333333336,0.0,892.2083333333334,3.0833333333333335
2024-07-14,18.391666666666666,11.4,24.0,53.208333333333336,0.0,891.7624999999999,2.4375
2024-07-15,18.275000000000002,9.9,24.6,55.541666666666664,0.0,892.2708333333334,2.058333333333333
2024-07-16,18.7625,11.0,24.8,55.375,0.0,892.6208333333334,2.595833333333333
2024-07-17,19.221739130434784,11.5,24.9,53.91304347826087,0.0,893.3217391304348,2.091304347826087
2024-07-18,19.830434782608698,14.8,25.8,50.91304347826087,0.0,891.8565217391305,2.4391304347826086
2024-07-19,19.091666666666665,13.1,25.0,53.666666666666664,0.0,892.6458333333334,2.3874999999999997
2024-07-20,18.462500000000002,11.0,25.0,53.333333333333336,0.0,892.3958333333334,2.4583333333333335
2024-07-21,18.75,13.7,24.1,52.875,0.0,891.4041666666667,2.7375000000000003
2024-07-22,19.479166666666668,15.1,24.5,49.583333333333336,0.0,892.0833333333334,2.625
2024-07-23,19.8125,15.5,25.5,47.625,0.0,892.2166666666667,2.6416666666666666
2024-07-24,19.783333333333335,14.9,25.5,46.0,0.0,892.5833333333334,2.7291666666666665
2024-07-25,18.55,10.7,25.1,49.375,0.0,892.4125,1.9791666666666667
2024-07-26,19.108333333333334,9.5,26.8,48.25,0.0,890.6,1.9375
2024-07-27,19.175,11.2,25.6,56.5,0.0,890.7583333333333,1.7750000000000001
2024-07-28,20.841666666666665,14.0,26.7,56.541666666666664,0.0,891.6708333333332,1.925
2024-07-29,20.641666666666666,12.9,28.1,51.791666666666664,0.0,891.7333333333332,1.75
2024-07-30,22.59583333333333,17.3,27.9,46.333333333333336,0.0,891.1291666666666,1.8625
2024-07-31,21.420833333333334,15.0,26.7,43.041666666666664,0.0,891.3416666666667,2.8708333333333336
2024-08-01,19.854166666666668,14.5,25.7,57.125,0.0,892.1875,3.4916666666666667
2024-08-02,18.908333333333335,14.8,23.7,64.08333333333333,0.0,891.6750000000001,3.108333333333333
2024-08-03,19.595833333333335,14.5,25.3,60.541666666666664,0.0,890.9875000000001,3.279166666666667
2024-08-04,20.224999999999998,14.6,26.3,55.125,0.0,891.0333333333333,3.0749999999999997
2024-08-05,20.279166666666665,15.0,26.0,52.75,0.0,891.1125000000001,3.3666666666666667
2024-08-06,20.129166666666666,15.8,24.9,54.625,0.0,890.0916666666667,2.9625
2024-08-07,19.912499999999998,10.9,26.1,43.5,0.0,888.9458333333333,2.1791666666666667
2024-08-08,19.733333333333334,11.8,27.4,49.125,0.0,888.1458333333334,1.3416666666666668
2024-08-09,20.66086956521739,12.9,28.7,46.69565217391305,0.0,888.4043478260869,1.3478260869565217
2024-08-10,19.379166666666666,15.5,24.7,57.083333333333336,0.0,888.0749999999999,2.3249999999999997
2024-08-11,19.175,10.9,29.2,55.791666666666664,0.0,888.2958333333332,2.0791666666666666
2024-08-12,20.025000000000002,11.1,28.0,32.666666666666664,0.0,890.0333333333333,1.9916666666666665
2024-08-13,19.224999999999998,10.5,27.6,26.125,0.0,889.9833333333332,2.095833333333333
2024-08-14,21.139130434782608,12.9,28.8,37.82608695652174,0.0,890.4347826086956,2.4130434782608696
2024-08-15,22.991666666666664,14.9,29.2,54.041666666666664,0.0,890.9625,2.3125
2024-08-16,23.20434782608696,15.9,29.1,47.21739130434783,0.0,890.9043478260869,2.3260869565217392
2024-08-17,22.554166666666664,15.3,29.4,42.416666666666664,0.0,890.3708333333334,2.4583333333333335
2024-08-18,21.925,13.2,29.1,36.416666666666664,0.0,890.2916666666666,2.3208333333333333
2024-08-19,22.370833333333334,14.1,29.3,29.875,0.0,890.2916666666666,2.5
2024-08-20,22.445833333333336,14.0,29.4,32.5,0.0,890.9083333333333,2.091666666666667
2024-08-21,23.03333333333333,15.3,29.6,31.958333333333332,0.0,889.7791666666667,2.8375
2024-08-22,23.22083333333333,14.3,30.3,30.416666666666668,0.0,888.9666666666667,2.5208333333333335
2024-08-23,23.675,14.9,30.6,34.458333333333336,0.0,888.3916666666668,2.1625
2024-08-24,24.166666666666668,15.9,31.0,36.208333333333336,0.0,889.0458333333332,1.925
2024-08-25,22.426086956521736,15.7,30.1,43.65217391304348,0.0,889.8000000000001,1.6217391304347826
2024-08-26,19.895833333333332,12.9,27.8,62.458333333333336,0.0,890.0375,2.4208333333333334
2024-08-27,21.97391304347826,15.3,28.4,50.82608695652174,0.0,890.8695652173913,2.3130434782608695
2024-08-28,22.508333333333336,17.0,27.7,49.125,0.0,891.7375000000001,2.904166666666667
2024-08-29,21.320833333333333,15.4,27.4,53.333333333333336,0.0,892.5458333333332,3.2291666666666665
2024-08-30,21.45,15.3,27.7,47.25,0.0,891.9,2.9916666666666667
2024-08-31,22.15833333333333,13.0,29.6,39.083333333333336,0.0,890.5458333333332,2.4291666666666667
2024-09-01,23.295833333333334,16.1,30.1,28.333333333333332,0.0,890.4458333333333,2.2041666666666666
2024-09-02,23.71666666666667,13.7,30.7,26.833333333333332,0.0,888.5916666666667,2.2875
2024-09-03,23.808333333333334,15.5,31.5,26.291666666666668,0.0,888.1958333333333,1.8499999999999999
2024-09-04,23.995833333333334,14.9,31.8,24.833333333333332,0.0,888.7416666666667,1.8791666666666667
2024-09-05,24.70434782608696,16.5,31.6,27.391304347826086,0.0,889.1217391304348,1.8130434782608698
2024-09-06,26.045833333333334,19.0,31.3,26.958333333333332,0.0,887.6958333333333,2.841666666666667
2024-09-07,24.316666666666666,19.5,29.9,27.333333333333332,0.0,888.9166666666666,3.1333333333333333
2024-09-08,22.829166666666666,16.8,29.4,33.958333333333336,0.0,890.5208333333334,3.6750000000000003
2024-09-09,23.3,17.8,29.1,27.541666666666668,0.0,889.9625,3.279166666666667
2024-09-10,23.28333333333333,18.5,28.7,32.166666666666664,0.0,889.1750000000001,2.85
2024-09-11,23.483333333333334,18.1,28.5,37.041666666666664,0.0,888.75,2.783333333333333
2024-09-12,24.025000000000002,16.8,30.4,35.25,0.0,889.2166666666667,2.504166666666667
2024-09-13,24.2625,15.2,30.1,38.291666666666664,0.0,888.6666666666666,2.5875
2024-09-14,24.929166666666664,19.1,30.7,32.458333333333336,0.0,888.4916666666667,2.7916666666666665
2024-09-15,24.9875,17.1,31.0,28.625,0.0,888.5500000000001,2.704166666666667
2024-09-16,25.545833333333334,16.6,32.3,29.458333333333332,0.0,888.5,2.0083333333333333
2024-09-17,25.3,19.3,32.0,37.875,0.0,887.8458333333333,1.6416666666666666
2024-09-18,25.90833333333333,21.9,31.6,37.083333333333336,0.0,887.7833333333333,3.2583333333333333
2024-09-19,25.020833333333332,19.3,30.3,43.208333333333336,0.0,888.1541666666667,3.5583333333333336
2024-09-20,24.858333333333334,19.7,31.1,37.5,0.0,887.4208333333332,3.3083333333333336
2024-09-21,25.3625,16.1,32.7,34.125,0.0,887.0749999999999,2.2583333333333333
2024-09-22,27.004166666666666,22.4,33.5,27.208333333333332,0.0,886.3916666666668,2.3625000000000003
2024-09-23,26.754166666666666,18.6,32.7,29.833333333333332,0.0,886.5666666666666,2.5
2024-09-24,26.7,19.6,32.2,33.25,0.0,886.975,2.725
2024-09-25,26.84583333333333,21.5,32.5,29.208333333333332,0.0,886.6208333333334,3.033333333333333
2024-09-26,26.45,20.7,31.8,29.416666666666668,0.0,886.7583333333333,2.658333333333333
2024-09-27,26.208333333333332,18.3,33.4,29.375,0.0,886.3458333333333,1.5708333333333335
2024-09-28,26.6125,18.3,33.4,34.916666666666664,0.0,886.0916666666667,1.4958333333333333
2024-09-29,25.145833333333332,20.5,31.4,47.166666666666664,0.0,887.9541666666668,3.466666666666667
2024-09-30,24.616666666666664,18.8,31.1,41.083333333333336,0.0,887.9499999999999,3.8708333333333336
2024-10-01,25.212500000000002,20.5,31.1,29.875,0.0,887.0124999999999,2.7624999999999997
2024-10-02,25.179166666666664,16.1,32.8,34.458333333333336,0.0,885.7333333333332,2.0166666666666666
2024-10-03,26.979166666666668,17.1,34.4,29.458333333333332,0.0,885.7041666666668,1.8958333333333333
2024-10-04,28.604166666666668,21.6,35.4,24.291666666666668,0.0,886.1791666666667,1.8541666666666667
2024-10-05,27.758333333333336,21.2,34.9,27.916666666666668,0.0,886.0875,1.6333333333333335
2024-10-06,27.53333333333333,20.8,34.9,34.458333333333336,0.0,885.6291666666666,1.8041666666666665
2024-10-07,26.1125,20.6,33.2,47.541666666666664,0.0,885.0833333333334,2.5
2024-10-08,25.429166666666664,21.6,30.0,58.541666666666664,0.0,886.1833333333334,2.2333333333333334
2024-10-09,25.787499999999998,20.2,31.7,55.583333333333336,0.0,886.7333333333332,1.4583333333333333
2024-10-10,23.03333333333333,18.5,27.2,69.875,1.0,887.0083333333333,2.4833333333333334
2024-10-11,23.691666666666666,19.0,31.4,69.75,5.0,886.5791666666668,2.245833333333333
2024-10-12,22.587500000000002,18.7,29.3,76.625,1.6,888.6833333333334,1.8333333333333333
2024-10-13,24.675,19.6,31.3,63.041666666666664,0.0,890.0041666666666,2.25
2024-10-14,24.349999999999998,19.1,29.6,63.375,59.6,890.2166666666667,3.5083333333333333
2024-10-15,20.8625,19.7,21.9,87.79166666666667,3.0,888.7291666666666,1.9333333333333333
2024-10-16,20.854166666666668,18.7,26.5,84.29166666666667,36.6,887.0333333333333,1.7666666666666666
2024-10-17,19.6125,17.4,26.6,90.5,31.4,886.8958333333334,1.45
2024-10-18,20.241666666666667,17.3,26.7,87.08333333333333,31.2,885.8958333333334,1.9375
2024-10-19,20.400000000000002,18.1,26.3,86.5,3.2,884.4499999999999,2.433333333333333
2024-10-20,21.033333333333335,18.4,25.4,83.33333333333333,0.2,883.7875,2.433333333333333
2024-10-21,22.308333333333334,19.3,27.5,80.66666666666667,3.2,886.5,2.191666666666667
2024-10-22,21.645833333333332,18.5,28.6,83.58333333333333,43.599999999999994,888.4375,2.3041666666666667
2024-10-23,21.770833333333332,18.3,29.5,84.375,1.6,886.8874999999999,1.7874999999999999
2024-10-24,22.375,19.5,28.2,82.79166666666667,10.4,884.9708333333333,1.4666666666666668
2024-10-25,21.31304347826087,18.7,26.2,85.95652173913044,21.200000000000003,885.9478260869565,1.4695652173913043
2024-10-26,23.983333333333334,19.5,29.1,74.33333333333333,0.2,886.3458333333333,1.4000000000000001
2024-10-27,22.991666666666664,18.7,28.1,71.20833333333333,7.0,887.3874999999999,2.6166666666666667
2024-10-28,23.458333333333332,20.2,28.9,74.58333333333333,0.0,887.7958333333332,2.8041666666666667
2024-10-29,22.066666666666666,17.8,26.3,75.54166666666667,3.8000000000000003,887.0208333333334,1.7874999999999999
2024-10-30,20.858333333333334,18.7,23.4,84.5,2.6,885.6208333333334,2.1708333333333334
2024-10-31,19.891666666666666,17.0,22.4,85.16666666666667,2.4,885.6291666666666,2.1791666666666667
2024-11-01,20.599999999999998,17.3,24.4,76.33333333333333,0.2,886.2125,2.1416666666666666
2024-11-02,21.770833333333332,19.0,25.8,80.0,0.2,886.75,1.675
2024-11-03,22.295833333333334,19.1,27.1,78.66666666666667,0.0,885.7291666666666,2.2708333333333335
2024-11-04,23.495833333333334,20.8,28.8,71.95833333333333,0.0,884.8708333333334,2.8249999999999997
2024-11-05,19.333333333333332,17.8,20.5,93.66666666666667,44.800000000000004,887.1208333333334,2.2125
2024-11-06,21.425,17.8,26.4,81.33333333333333,0.0,886.2291666666666,2.3916666666666666
2024-11-07,21.191666666666666,18.9,26.3,87.91666666666667,5.2,885.3125,1.4333333333333333
2024-11-08,19.9875,18.4,24.7,88.66666666666667,7.8,884.4416666666666,2.2583333333333333
2024-11-09,20.2625,18.9,23.1,88.58333333333333,0.0,885.1208333333334,2.2708333333333335
2024-11-10,21.925,16.3,28.7,76.45833333333333,9.4,884.5041666666666,1.5083333333333335
2024-11-11,21.154166666666665,18.4,26.9,87.58333333333333,5.4,884.1708333333332,1.6791666666666665
2024-11-12,22.208333333333332,18.5,27.8,81.66666666666667,10.6,884.0625,1.8958333333333333
2024-11-13,21.491666666666664,18.7,28.6,84.91666666666667,6.8,883.25,1.6958333333333335
2024-11-14,19.912499999999998,18.4,23.7,92.45833333333333,24.6,883.9499999999999,2.279166666666667
2024-11-15,18.95,17.7,20.0,94.95833333333333,35.6,885.4166666666666,2.5458333333333334
2024-11-16,21.224999999999998,18.2,24.9,79.83333333333333,2.8000000000000003,886.2624999999999,2.0625
2024-11-17,19.791666666666668,18.1,23.1,88.75,6.0,886.8291666666668,1.5041666666666667
2024-11-18,22.150000000000002,18.6,27.3,79.625,2.6,885.6041666666666,1.7291666666666667
2024-11-19,22.53333333333333,17.5,29.0,75.83333333333333,43.4,885.0958333333333,2.1041666666666665
2024-11-20,23.420833333333334,18.9,29.4,75.33333333333333,8.8,885.9250000000001,2.2875
2024-11-21,22.945833333333336,18.0,28.2,76.20833333333333,2.2,885.9375,2.0708333333333333
2024-11-22,21.45,17.6,27.1,83.125,13.2,885.4625,1.675
2024-11-23,21.712500000000002,19.0,26.6,83.91666666666667,0.2,885.2166666666667,1.7416666666666665
2024-11-24,21.141666666666666,18.2,26.2,86.25,8.2,885.9208333333332,1.2874999999999999
2024-11-25,20.958333333333332,18.8,25.0,82.25,0.0,887.4125,2.8375
2024-11-26,22.0125,18.9,26.9,76.95833333333333,0.0,887.6374999999999,2.3249999999999997
2024-11-27,22.770833333333332,19.5,27.2,79.0,4.2,886.375,2.0
2024-11-28,23.2375,18.4,29.1,75.79166666666667,0.0,885.3791666666666,2.1791666666666667
2024-11-29,22.575,19.0,28.7,79.625,0.0,886.6999999999999,1.6541666666666668
2024-11-30,23.679166666666664,19.6,28.7,72.70833333333333,0.0,886.0041666666666,1.8958333333333333
2024-12-01,22.833333333333332,19.9,27.5,79.29166666666667,0.0,885.6791666666667,1.6208333333333333
2024-12-02,21.925,19.6,27.1,83.04166666666667,0.2,885.4541666666668,1.8416666666666668
2024-12-03,22.27916666666667,17.6,27.5,80.5,25.400000000000002,885.3958333333334,1.5374999999999999
2024-12-04,22.287499999999998,18.8,27.6,81.91666666666667,24.200000000000003,885.2166666666667,1.3708333333333333
2024-12-05,22.0,17.2,28.0,78.45833333333333,3.6,885.4541666666668,1.5791666666666666
2024-12-06,23.565217391304348,16.1,29.4,56.91304347826087,0.0,885.9260869565217,1.952173913043478
2024-12-07,24.870833333333334,17.5,30.3,51.708333333333336,0.0,886.1291666666666,1.9583333333333333
2024-12-08,24.334782608695654,17.5,30.2,58.04347826086956,0.0,886.4739130434783,1.8434782608695652
2024-12-09,22.925,18.2,30.6,74.875,3.4000000000000004,886.1083333333332,1.5416666666666667
2024-12-10,24.037499999999998,19.6,29.2,70.66666666666667,0.6,884.9875000000001,1.8708333333333333
2024-12-11,23.162499999999998,19.4,29.0,73.375,0.0,884.3833333333333,1.7833333333333332
2024-12-12,21.704166666666666,18.4,25.0,84.08333333333333,14.8,885.375,1.3958333333333333
2024-12-13,22.6375,18.3,28.5,71.0,2.0,884.8625000000001,1.7291666666666667
2024-12-14,22.837500000000002,19.4,27.5,74.75,0.8,884.2708333333334,2.3208333333333333
2024-12-15,20.566666666666666,19.1,25.8,88.83333333333333,12.200000000000001,885.25,1.7999999999999998
2024-12-16,21.791666666666668,17.4,27.5,77.375,0.8,886.8874999999999,1.5541666666666665
2024-12-17,21.270833333333332,18.5,27.2,84.70833333333333,8.0,887.9291666666667,1.425
2024-12-18,21.858333333333334,18.4,26.4,80.04166666666667,0.2,887.625,1.2208333333333334
2024-12-19,22.795833333333334,19.4,29.3,76.875,0.2,886.9833333333332,1.8166666666666667
2024-12-20,22.7,17.7,28.3,75.375,6.0,886.0375,2.125
2024-12-21,22.066666666666666,18.8,27.3,82.95833333333333,3.2,886.4166666666666,2.279166666666667
2024-12-22,20.154166666666665,18.1,25.0,90.25,20.6,887.5833333333334,1.275
2024-12-23,21.445833333333336,18.4,26.7,84.625,7.200000000000001,886.5958333333333,1.3041666666666667
2024-12-24,20.866666666666667,18.7,24.5,89.625,28.8,885.5124999999999,1.625
2024-12-25,21.0,18.7,26.2,88.125,2.0,884.6958333333333,1.9583333333333333
2024-12-26,21.058333333333334,18.4,25.9,85.83333333333333,11.2,885.1083333333332,3.329166666666667
2024-12-27,21.504166666666666,17.3,26.7,81.79166666666667,7.8,886.3916666666668,2.3958333333333335
2024-12-28,22.120833333333334,18.4,26.7,77.125,10.4,886.65,1.5999999999999999
2024-12-29,20.891666666666666,17.3,26.8,81.66666666666667,19.0,885.6916666666666,1.7291666666666667
2024-12-30,21.108695652173914,18.5,26.2,83.43478260869566,2.0,885.2521739130434,1.9695652173913043
2024-12-31,21.175,18.1,26.3,78.75,0.0,886.0416666666666,2.0208333333333335



